protein_id	go_term	qualifier	evidence_code	source_db
Q9Z1M7	GO:0009416	involved_in	IMP	UniProtKB
Q9Z1M7	GO:0001662	involved_in	IMP	UniProtKB
Q9Z1M7	GO:0060291	involved_in	IMP	UniProtKB
Q9Z1M7	GO:0007613	involved_in	IMP	UniProtKB
Q9Z1M7	GO:0006517	involved_in	IMP	UniProtKB
Q9Z1M7	GO:0007605	involved_in	IMP	UniProtKB
Q9Z1M7	GO:0042552	involved_in	IMP	UniProtKB
P01132	GO:0030297	enables	IDA	UniProtKB
Q9EPH0	GO:0019532	involved_in	IDA	UniProtKB
Q04206	GO:0034142	involved_in	IDA	UniProtKB
Q04206	GO:0032755	involved_in	IMP	UniProtKB
Q04206	GO:0010575	involved_in	IMP	UniProtKB
Q9H015	GO:0005277	enables	IDA	UniProtKB
Q9H015	GO:0031966	located_in	IDA	UniProtKB
Q5T848	GO:0072659	involved_in	IDA	UniProtKB
Q5T848	GO:0005886	is_active_in	IDA	UniProtKB
Q5T848	GO:0008047	enables	IDA	UniProtKB
Q5T848	GO:0007186	involved_in	IDA	UniProtKB
Q1LV15	GO:0032474	acts_upstream_of_or_within	IMP	UniProtKB
Q69ZF3	GO:0005789	located_in	IDA	UniProtKB
Q69ZF3	GO:0000139	located_in	IDA	UniProtKB
P25298	GO:0006397	involved_in	IDA	UniProtKB
P25298	GO:0005848	part_of	IPI	UniProtKB
O13794	GO:0180010	involved_in	IC	UniProtKB
Q60722	GO:0000977	enables	IMP	UniProtKB
Q9CWU0	GO:0071514	involved_in	IMP	UniProtKB
Q5A1N6	GO:0044010	acts_upstream_of_or_within	IGI	UniProtKB
P21274	GO:0043539	enables	IDA	UniProtKB
O94705	GO:0004129	contributes_to	IDA	UniProtKB
O94705	GO:0005751	part_of	IDA	UniProtKB
P0CI65	GO:0048793	acts_upstream_of_or_within	IGI	UniProtKB
Q9UTD1	GO:0180010	involved_in	IC	UniProtKB
P55068	GO:0097060	located_in	IDA	UniProtKB
Q8N4L1	GO:0016020	located_in	IMP	UniProtKB
Q8N4L1	GO:0005783	located_in	IMP	UniProtKB
Q99570	GO:0014065	involved_in	IDA	UniProtKB
Q9LYE3	GO:0040029	involved_in	IDA	UniProtKB
Q9LYE3	GO:0141005	involved_in	IDA	UniProtKB
Q9LYE3	GO:0005515	enables	IPI	UniProtKB
P86546	GO:0005179	enables	IDA	UniProtKB
P86546	GO:0005179	enables	IMP	UniProtKB
P86546	GO:0032869	involved_in	IMP	UniProtKB
P86546	GO:0044342	involved_in	IMP	UniProtKB
P86546	GO:0042593	involved_in	IMP	UniProtKB
P86546	GO:0008147	enables	IMP	UniProtKB
P86546	GO:1903011	involved_in	IMP	UniProtKB
Q9H6E5	GO:0140767	enables	IDA	UniProtKB
P25713	GO:1990748	involved_in	IDA	UniProtKB
O74958	GO:0043628	involved_in	EXP	UniProtKB
O74958	GO:0036002	enables	IPI	UniProtKB
P83741	GO:0045766	involved_in	IMP	UniProtKB
P83741	GO:0007507	involved_in	IMP	UniProtKB
P46940	GO:0009898	located_in	IDA	UniProtKB
Q8W3K0	GO:0002229	involved_in	IMP	UniProtKB
Q9Y7N0	GO:0140861	involved_in	IMP	UniProtKB
Q8K4V2	GO:0035725	involved_in	IDA	UniProtKB
Q8K4V2	GO:0140900	enables	IDA	UniProtKB
O95258	GO:0015698	involved_in	IDA	UniProtKB
O95258	GO:1900407	involved_in	IDA	UniProtKB
O95258	GO:0015078	enables	IDA	UniProtKB
O95258	GO:0005452	enables	IDA	UniProtKB
O95258	GO:0015108	enables	IDA	UniProtKB
F4JYG0	GO:0042803	enables	IDA	UniProtKB
F4JYG0	GO:0042802	enables	IDA	UniProtKB
F4JYG0	GO:0060966	involved_in	IMP	UniProtKB
F4JYG0	GO:0005515	enables	IPI	UniProtKB
P32322	GO:1903377	involved_in	IMP	UniProtKB
Q8K4L3	GO:0043034	located_in	IDA	UniProtKB
Q8K4L3	GO:0005737	located_in	IDA	UniProtKB
Q8K4L3	GO:0071944	located_in	IDA	UniProtKB
Q8K4L3	GO:0042383	located_in	IDA	UniProtKB
Q8K4L3	GO:0005654	located_in	IDA	UniProtKB
Q8K4L3	GO:0005925	located_in	IDA	UniProtKB
Q8K4L3	GO:0042692	involved_in	IDA	UniProtKB
Q8K4L3	GO:0051015	enables	IDA	UniProtKB
Q8IX21	GO:0016605	located_in	IDA	UniProtKB
Q9BXU7	GO:0007283	involved_in	IMP	UniProtKB
Q9BXU7	GO:0036126	located_in	IMP	UniProtKB
D3YVF0	GO:0010467	involved_in	IMP	UniProtKB
D3YVF0	GO:0071466	involved_in	IMP	UniProtKB
D3YVF0	GO:0071277	involved_in	IMP	UniProtKB
Q96N21	GO:0044877	enables	IDA	UniProtKB
Q96N21	GO:0031090	located_in	IMP	UniProtKB
Q6GYP7	GO:0043433	involved_in	IDA	UniProtKB
Q6GYP7	GO:0000122	involved_in	IDA	UniProtKB
Q8BP48	GO:0051604	involved_in	IDA	UniProtKB
Q9Z306	GO:0031966	located_in	IDA	UniProtKB
Q9Z306	GO:0016324	located_in	IDA	UniProtKB
Q8BVN9	GO:0071514	involved_in	IMP	UniProtKB
Q78IQ7	GO:0005886	located_in	IDA	UniProtKB
Q78IQ7	GO:0006882	involved_in	IDA	UniProtKB
Q60864	GO:0005634	located_in	IPI	UniProtKB
Q9WTU3	GO:0021675	involved_in	IGI	UniProtKB
Q9WTU3	GO:0021675	involved_in	IMP	UniProtKB
Q8C145	GO:0001837	involved_in	IDA	UniProtKB
Q16760	GO:0045742	involved_in	TAS	UniProtKB
Q27GK7	GO:0000122	involved_in	IDA	UniProtKB
O94707	GO:0045815	involved_in	IC	UniProtKB
Q5M8T2	GO:0015786	involved_in	IDA	UniProtKB
Q5M8T2	GO:0030672	is_active_in	IDA	UniProtKB
Q5M8T2	GO:0005460	enables	IDA	UniProtKB
Q09801	GO:0180010	involved_in	IC	UniProtKB
O94436	GO:0045815	involved_in	IC	UniProtKB
Q02083	GO:0016020	located_in	IDA	UniProtKB
P78953	GO:0005546	enables	IDA	UniProtKB
Q9VGP1	GO:0006914	involved_in	IMP	UniProtKB
Q6P4S8	GO:0007566	involved_in	IMP	UniProtKB
Q9H4A3	GO:0031397	involved_in	IDA	UniProtKB
Q9H4A3	GO:0140693	enables	IDA	UniProtKB
Q9H4A3	GO:1904595	involved_in	IDA	UniProtKB
Q9H4A3	GO:1903490	involved_in	IDA	UniProtKB
Q9H4A3	GO:0072686	is_active_in	IDA	UniProtKB
Q9H4A3	GO:0005634	is_active_in	IDA	UniProtKB
Q9H4A3	GO:0045050	involved_in	IDA	UniProtKB
Q9H4A3	GO:0043232	is_active_in	IDA	UniProtKB
Q9H4A3	GO:0140694	involved_in	IDA	UniProtKB
Q9H4A3	GO:0010793	involved_in	IDA	UniProtKB
Q9H4A3	GO:0071474	involved_in	IDA	UniProtKB
Q9H4A3	GO:0006884	involved_in	IDA	UniProtKB
Q9H4A3	GO:0045766	involved_in	IMP	UniProtKB
Q9H4A3	GO:0010507	involved_in	IMP	UniProtKB
Q5BKX5	GO:0004239	enables	IDA	UniProtKB
Q5BKX5	GO:0016485	involved_in	IDA	UniProtKB
Q8WWF5	GO:0043161	involved_in	IDA	UniProtKB
Q9UTF6	GO:0004129	contributes_to	IDA	UniProtKB
Q9UTF6	GO:0005751	part_of	IDA	UniProtKB
Q9UTF6	GO:0006123	involved_in	IDA	UniProtKB
Q99KR7	GO:0012501	involved_in	IMP	UniProtKB
P22725	GO:2001235	involved_in	IDA	UniProtKB
Q14BI7	GO:0071514	involved_in	IMP	UniProtKB
Q14BI7	GO:0141006	involved_in	IMP	UniProtKB
Q6ZT62	GO:0005886	located_in	IDA	UniProtKB
O59702	GO:0045815	involved_in	IC	UniProtKB
O59702	GO:0040029	involved_in	IMP	UniProtKB
Q9HGP4	GO:0140861	involved_in	IMP	UniProtKB
Q08116	GO:0009898	located_in	IDA	UniProtKB
Q3UIJ9	GO:0009898	located_in	IDA	UniProtKB
Q5U4D8	GO:0090482	enables	IMP	UniProtKB
Q5U4D8	GO:0015887	involved_in	IMP	UniProtKB
Q5U4D8	GO:0015233	enables	IMP	UniProtKB
P13681	GO:0180010	involved_in	IC	UniProtKB
P31955	GO:0030297	enables	IGI	UniProtKB
Q09161	GO:0016071	involved_in	IMP	UniProtKB
Q0VFZ6	GO:0005879	located_in	IDA	UniProtKB
Q99MV1	GO:0071514	involved_in	IMP	UniProtKB
Q7L5D6	GO:0045048	involved_in	IMP	UniProtKB
Q8VIG3	GO:0097729	located_in	IDA	UniProtKB
Q8VIG3	GO:0001534	part_of	IDA	UniProtKB
Q8VIG3	GO:0005930	located_in	IDA	UniProtKB
Q9UTB6	GO:0045815	involved_in	IC	UniProtKB
O74755	GO:0045815	involved_in	IC	UniProtKB
O70228	GO:0005769	located_in	IDA	UniProtKB
O70228	GO:0005770	located_in	IDA	UniProtKB
O70228	GO:0048812	involved_in	IMP	UniProtKB
O74792	GO:0045815	involved_in	IC	UniProtKB
Q9VDD9	GO:0022008	involved_in	IDA	UniProtKB
Q99MV2	GO:0032197	involved_in	IMP	UniProtKB
Q9W5E0	GO:0034773	involved_in	IMP	UniProtKB
Q9W5E0	GO:0141005	involved_in	IMP	UniProtKB
P14598	GO:0009898	located_in	IDA	UniProtKB
Q5T1Q4	GO:0030672	located_in	IDA	UniProtKB
P48802	GO:0005104	enables	IDA	UniProtKB
P48802	GO:0005615	located_in	IDA	UniProtKB
P48802	GO:0030177	acts_upstream_of_or_within	IGI	UniProtKB
P48802	GO:0021985	acts_upstream_of_or_within	IMP	UniProtKB
P48802	GO:0008283	acts_upstream_of_or_within	IMP	UniProtKB
P48802	GO:0014032	acts_upstream_of_or_within	IMP	UniProtKB
Q9VBB3	GO:0005829	located_in	IDA	UniProtKB
Q9VBB3	GO:0005634	located_in	IDA	UniProtKB
P90794	GO:0061629	enables	IPI	UniProtKB
Q5A0E5	GO:0001217	enables	IMP	UniProtKB
Q8CDR2	GO:0120316	involved_in	IMP	UniProtKB
Q8CDR2	GO:0001535	part_of	IPI	UniProtKB
Q10222	GO:0180010	involved_in	IC	UniProtKB
B1V8A0	GO:0070266	involved_in	IGI	UniProtKB
Q10113	GO:0140693	enables	EXP	UniProtKB
P60022	GO:0016020	located_in	IDA	UniProtKB
P36582	GO:0004674	enables	IDA	UniProtKB
Q9Y297	GO:0061630	enables	IDA	UniProtKB
O70167	GO:0016020	located_in	IDA	UniProtKB
Q9UTN4	GO:0180010	involved_in	IC	UniProtKB
Q76P24	GO:0005515	enables	IPI	UniProtKB
Q8VC69	GO:0015297	enables	IDA	UniProtKB
P18929	GO:0005747	part_of	IDA	UniProtKB
P18929	GO:0006120	involved_in	IC	UniProtKB
Q54ER9	GO:0043069	involved_in	IMP	UniProtKB
Q54ER9	GO:1903014	involved_in	HDA	UniProtKB
Q9UUB7	GO:0006310	involved_in	IDA	UniProtKB
O74443	GO:0045815	involved_in	IC	UniProtKB
Q5XPI4	GO:0006511	involved_in	IDA	UniProtKB
Q5XPI4	GO:0051604	involved_in	IDA	UniProtKB
Q5XPI4	GO:0061630	enables	IDA	UniProtKB
Q5T5A4	GO:0005879	located_in	IDA	UniProtKB
Q9BYT1	GO:0160042	enables	IMP	UniProtKB
P23458	GO:0005886	is_active_in	TAS	UniProtKB
P50275	GO:0072686	located_in	IDA	UniProtKB
P50275	GO:1990023	located_in	IDA	UniProtKB
A3KMU5	GO:0141014	involved_in	IDA	UniProtKB
A3KMU5	GO:0030371	enables	IDA	UniProtKB
A3KMU5	GO:0043022	enables	IDA	UniProtKB
A3KMU5	GO:0031369	enables	IPI	UniProtKB
O00400	GO:0042803	enables	IDA	UniProtKB
O00400	GO:0035348	involved_in	IDA	UniProtKB
Q5A4F3	GO:1900445	acts_upstream_of_or_within	IMP	UniProtKB
Q5A4F3	GO:0001216	enables	IMP	UniProtKB
O13919	GO:0045815	involved_in	IC	UniProtKB
Q6VAB6	GO:0004674	enables	IDA	UniProtKB
Q06186	GO:0030297	enables	IDA	UniProtKB
Q06186	GO:0030297	enables	IMP	UniProtKB
P47813	GO:0042255	involved_in	IDA	UniProtKB
Q8NBN3	GO:0005886	located_in	IDA	UniProtKB
Q8NBN3	GO:0001726	located_in	IDA	UniProtKB
O60779	GO:0031923	involved_in	IDA	UniProtKB
Q9C0B5	GO:0072659	involved_in	IDA	UniProtKB
Q8TBE7	GO:0030672	located_in	IDA	UniProtKB
O94522	GO:0045815	involved_in	IC	UniProtKB
O94432	GO:0180010	involved_in	IC	UniProtKB
P05412	GO:0000785	part_of	IDA	UniProtKB
P05412	GO:0019046	involved_in	IDA	UniProtKB
P23396	GO:0006284	involved_in	IDA	UniProtKB
Q8SAB7	GO:0048446	acts_upstream_of_or_within	IMP	UniProtKB
Q8SAB7	GO:0051211	acts_upstream_of_or_within_negative_effect	IMP	UniProtKB
Q8SAB7	GO:0043622	acts_upstream_of_or_within	IMP	UniProtKB
Q8NDZ2	GO:0016605	located_in	IDA	UniProtKB
Q3E772	GO:0141014	involved_in	IDA	UniProtKB
Q3E772	GO:0030371	enables	IDA	UniProtKB
O00337	GO:0180015	involved_in	IMP	UniProtKB
P9WK21	GO:0004239	enables	IDA	UniProtKB
P9WK21	GO:0016485	involved_in	IDA	UniProtKB
O94913	GO:0000993	enables	IDA	UniProtKB
O94913	GO:0006369	involved_in	IDA	UniProtKB
O94913	GO:0005634	is_active_in	IDA	UniProtKB
P0DOC7	GO:0045601	acts_upstream_of_or_within	IMP	UniProtKB
P0DOC7	GO:0003157	acts_upstream_of_or_within	IMP	UniProtKB
A2A259	GO:0044325	enables	IPI	UniProtKB
P18577	GO:0170014	part_of	IDA	UniProtKB
O35956	GO:0015732	involved_in	IDA	UniProtKB
O35956	GO:0015132	enables	IDA	UniProtKB
Q9BSL1	GO:0016567	involved_in	IDA	UniProtKB
Q9BSL1	GO:0031593	enables	IDA	UniProtKB
Q9BSL1	GO:0070628	enables	IDA	UniProtKB
Q9BSL1	GO:0051604	involved_in	IDA	UniProtKB
Q5BN46	GO:0005879	located_in	IDA	UniProtKB
Q9P7Y0	GO:0045815	involved_in	IC	UniProtKB
B2RY50	GO:0005515	enables	IPI	UniProtKB
Q99835	GO:0004862	enables	IDA	UniProtKB
P13021	GO:0005829	located_in	IDA	UniProtKB
P13021	GO:0030864	located_in	IDA	UniProtKB
P13021	GO:0030036	involved_in	TAS	UniProtKB
Q8TE54	GO:0016328	located_in	IDA	UniProtKB
Q8TE54	GO:0016324	located_in	IDA	UniProtKB
Q8TE54	GO:0140900	enables	IDA	UniProtKB
Q8TE54	GO:0015705	involved_in	IMP	UniProtKB
Q99MH5	GO:0097729	located_in	IDA	UniProtKB
Q9NR96	GO:0005783	is_active_in	IDA	UniProtKB
Q9NR96	GO:0034162	involved_in	IDA	UniProtKB
Q9NR96	GO:0038187	enables	IDA	UniProtKB
Q9NR96	GO:0032490	involved_in	IDA	UniProtKB
Q9NR96	GO:0002224	involved_in	IDA	UniProtKB
Q9I7K6	GO:0140713	enables	IDA	UniProtKB
Q9I7K6	GO:0050821	involved_in	IMP	UniProtKB
Q9ZPI5	GO:0018812	enables	IDA	UniProtKB
Q0KK59	GO:0001967	involved_in	IMP	UniProtKB
Q7SY10	GO:0010882	acts_upstream_of_or_within	IMP	UniProtKB
Q9DAI9	GO:0036126	located_in	IDA	UniProtKB
Q6DIA7	GO:0007131	involved_in	IDA	UniProtKB
Q65YR7	GO:0030162	involved_in	IDA	UniProtKB
O88942	GO:0071277	involved_in	IDA	UniProtKB
O88942	GO:0010467	involved_in	IMP	UniProtKB
P54074	GO:0043161	involved_in	IMP	UniProtKB
Q64012	GO:0000122	involved_in	IMP	UniProtKB
P48030	GO:0030297	enables	IDA	UniProtKB
P12982	GO:0046628	involved_in	IMP	UniProtKB
P22682	GO:0016567	involved_in	IDA	UniProtKB
P22682	GO:0005886	located_in	IDA	UniProtKB
P22682	GO:0042059	involved_in	IDA	UniProtKB
P22682	GO:0042059	involved_in	IGI	UniProtKB
P22682	GO:0042059	involved_in	IMP	UniProtKB
P22682	GO:0006511	involved_in	IMP	UniProtKB
P22682	GO:0070086	involved_in	IMP	UniProtKB
P97306	GO:0009898	located_in	IDA	UniProtKB
Q9NV88	GO:0030512	involved_in	IMP	UniProtKB
P23678	GO:0070266	involved_in	IGI	UniProtKB
P14575	GO:0005751	part_of	IDA	UniProtKB
P22227	GO:0071514	involved_in	IMP	UniProtKB
P59923	GO:0044726	involved_in	IMP	UniProtKB
P31396	GO:0001752	involved_in	IMP	UniProtKB
P27216	GO:0016020	located_in	IDA	UniProtKB
P25814	GO:0042780	involved_in	IDA	UniProtKB
P52168	GO:0046529	acts_upstream_of_positive_effect	IGI	UniProtKB
Q8CDG1	GO:0141006	acts_upstream_of_positive_effect	IMP	UniProtKB
Q8CDG1	GO:0141005	acts_upstream_of_positive_effect	IMP	UniProtKB
Q8CDG1	GO:0071514	involved_in	IMP	UniProtKB
O35678	GO:0016020	located_in	IDA	UniProtKB
P78759	GO:1902426	involved_in	IMP	UniProtKB
Q8QZY3	GO:0071514	involved_in	IMP	UniProtKB
Q8QZY3	GO:0000785	is_active_in	IDA	UniProtKB
Q06224	GO:0006397	involved_in	IMP	UniProtKB
Q9Y4D7	GO:0003151	involved_in	TAS	UniProtKB
O14656	GO:0005789	located_in	IDA	UniProtKB
O43318	GO:0034142	involved_in	IDA	UniProtKB
Q9P3B2	GO:0004129	contributes_to	IDA	UniProtKB
Q9P3B2	GO:0005751	part_of	IDA	UniProtKB
Q9P3B2	GO:0006123	involved_in	IDA	UniProtKB
P62877	GO:0007283	involved_in	IDA	UniProtKB
P62877	GO:0042110	involved_in	IDA	UniProtKB
P62877	GO:0140627	involved_in	IDA	UniProtKB
Q9QZR5	GO:0032991	part_of	IDA	UniProtKB
Q64279	GO:0043425	enables	IPI	UniProtKB
Q9SEX2	GO:0090436	acts_upstream_of_or_within_positive_effect	IMP	UniProtKB
Q9SEX2	GO:0051211	acts_upstream_of_or_within	IMP	UniProtKB
P14484	GO:0046529	involved_in	IMP	UniProtKB
Q09818	GO:0120271	involved_in	IMP	UniProtKB
O13298	GO:0040029	involved_in	IMP	UniProtKB
F1LYQ8	GO:0009898	located_in	IDA	UniProtKB
O43040	GO:0180010	involved_in	IC	UniProtKB
Q9P7W8	GO:0045815	involved_in	IC	UniProtKB
P38174	GO:0051604	involved_in	IMP	UniProtKB
Q80UE6	GO:1903077	involved_in	IDA	UniProtKB
Q80UE6	GO:0004674	enables	IMP	UniProtKB
Q80UE6	GO:0008217	involved_in	IMP	UniProtKB
Q80UE6	GO:0070294	involved_in	IMP	UniProtKB
Q80UE6	GO:1903764	involved_in	IMP	UniProtKB
Q8R507	GO:0007420	involved_in	IDA	UniProtKB
Q8R507	GO:0007420	involved_in	IMP	UniProtKB
Q8R507	GO:0021987	involved_in	IMP	UniProtKB
Q8R507	GO:0098528	involved_in	IMP	UniProtKB
Q8R507	GO:0071711	involved_in	IMP	UniProtKB
Q8R507	GO:0006517	involved_in	IMP	UniProtKB
Q8R507	GO:0021695	involved_in	IMP	UniProtKB
G5EE07	GO:0036498	involved_in	IMP	UniProtKB
Q7JVA5	GO:0097539	is_active_in	IDA	UniProtKB
Q7JVA5	GO:1905515	involved_in	IGI	UniProtKB
Q7JVA5	GO:1905515	involved_in	IMP	UniProtKB
P07332	GO:0009898	located_in	IDA	UniProtKB
P84076	GO:0016020	located_in	IDA	UniProtKB
Q9UTQ7	GO:0045815	involved_in	IC	UniProtKB
P08254	GO:2000378	involved_in	IDA	UniProtKB
Q3UHR0	GO:0030182	involved_in	IMP	UniProtKB
Q3UHR0	GO:0007626	involved_in	IMP	UniProtKB
Q3UHR0	GO:0006325	involved_in	IMP	UniProtKB
Q9Y239	GO:0001653	enables	IDA	UniProtKB
Q9Y239	GO:0070427	involved_in	IDA	UniProtKB
Q9Y239	GO:0050829	involved_in	IDA	UniProtKB
Q9Y239	GO:0043130	enables	IDA	UniProtKB
Q99383	GO:0006397	involved_in	IDA	UniProtKB
Q03157	GO:0180011	involved_in	IDA	UniProtKB
O15455	GO:0034138	involved_in	IDA	UniProtKB
Q8WQ99	GO:0032880	involved_in	IMP	UniProtKB
Q5G872	GO:0002040	acts_upstream_of_or_within	IGI	UniProtKB
Q5G872	GO:0002040	acts_upstream_of_or_within	IMP	UniProtKB
P23839	GO:0016891	enables	IDA	UniProtKB
Q9NWT8	GO:0005759	located_in	IDA	UniProtKB
P40013	GO:0072686	located_in	IDA	UniProtKB
Q8BZ71	GO:0009898	located_in	IDA	UniProtKB
P39927	GO:0006397	involved_in	IMP	UniProtKB
Q9EQU3	GO:1905300	involved_in	IMP	UniProtKB
Q14980	GO:0005886	located_in	IDA	UniProtKB
P18933	GO:0005747	part_of	IDA	UniProtKB
P18933	GO:0006120	involved_in	IC	UniProtKB
O35806	GO:0043279	involved_in	IEP	UniProtKB
O34441	GO:0016891	enables	IDA	UniProtKB
Q9C117	GO:0045815	involved_in	IMP	UniProtKB
Q9D0F1	GO:0014841	involved_in	IMP	UniProtKB
P16869	GO:0072711	involved_in	IEP	UniProtKB
P16869	GO:0015687	involved_in	IMP	UniProtKB
P16869	GO:0044718	involved_in	IMP	UniProtKB
P16869	GO:0015343	enables	IMP	UniProtKB
P16869	GO:0015092	enables	IMP	UniProtKB
O74964	GO:0045815	involved_in	IC	UniProtKB
Q6GMV2	GO:0141005	involved_in	IMP	UniProtKB
P35232	GO:0043525	acts_upstream_of	IGI	UniProtKB
P9WMK7	GO:0008199	enables	IDA	UniProtKB
P9WMK7	GO:0004322	enables	IDA	UniProtKB
P18931	GO:0005747	part_of	IDA	UniProtKB
P18931	GO:0006120	involved_in	IC	UniProtKB
P29692	GO:0045944	involved_in	IDA	UniProtKB
P29692	GO:0000978	enables	IDA	UniProtKB
P29692	GO:0034605	involved_in	IMP	UniProtKB
P63244	GO:1903751	involved_in	IGI	UniProtKB
P30561	GO:0001944	involved_in	IMP	UniProtKB
Q62312	GO:0019209	enables	IDA	UniProtKB
Q9UBF8	GO:0048839	involved_in	IMP	UniProtKB
Q86VW1	GO:1903711	involved_in	IDA	UniProtKB
Q86VW1	GO:1902603	involved_in	IDA	UniProtKB
Q86VW1	GO:0015606	enables	IDA	UniProtKB
Q9UW14	GO:1900445	acts_upstream_of_or_within	IMP	UniProtKB
Q9UW14	GO:0001216	enables	IMP	UniProtKB
P01127	GO:0010467	involved_in	IDA	UniProtKB
P01127	GO:0051897	involved_in	IDA	UniProtKB
O94640	GO:0040029	involved_in	IMP	UniProtKB
Q10426	GO:0031508	involved_in	IMP	UniProtKB
P86049	GO:0005737	located_in	IDA	UniProtKB
P86049	GO:0007283	involved_in	IMP	UniProtKB
P86049	GO:0007143	involved_in	IMP	UniProtKB
P86049	GO:0048477	involved_in	IMP	UniProtKB
P86049	GO:0051728	involved_in	IMP	UniProtKB
P86049	GO:0007140	involved_in	IMP	UniProtKB
P86049	GO:0048515	involved_in	IMP	UniProtKB
P86049	GO:0005515	enables	IPI	UniProtKB
Q10570	GO:0180012	involved_in	IC	UniProtKB
Q9NWZ3	GO:0034142	involved_in	IC	UniProtKB
P57768	GO:0010008	located_in	IDA	UniProtKB
Q91WU2	GO:0015732	involved_in	IDA	UniProtKB
Q91WU2	GO:0016324	located_in	IDA	UniProtKB
Q91WU2	GO:0015139	enables	IDA	UniProtKB
Q91WU2	GO:0015742	involved_in	IDA	UniProtKB
Q91WU2	GO:0015132	enables	IDA	UniProtKB
H2KZZ6	GO:0006403	involved_in	IMP	UniProtKB
Q8R2V3	GO:0044726	involved_in	IDA	UniProtKB
Q8R2V3	GO:0044726	involved_in	IGI	UniProtKB
Q86MI0	GO:0001228	enables	IDA	UniProtKB
P15337	GO:0043066	involved_in	IMP	UniProtKB
P13595	GO:0001837	involved_in	IDA	UniProtKB
Q7ZW63	GO:0007507	acts_upstream_of_or_within	IMP	UniProtKB
O74988	GO:0004129	contributes_to	IDA	UniProtKB
O74988	GO:0005751	part_of	IDA	UniProtKB
Q96I36	GO:0005741	located_in	IDA	UniProtKB
Q9WVL6	GO:2000972	involved_in	IMP	UniProtKB
O04318	GO:0009845	involved_in	IEP	UniProtKB
Q9Y4K3	GO:0034142	involved_in	IDA	UniProtKB
Q62682	GO:0031175	involved_in	IDA	UniProtKB
Q9UJ70	GO:0032495	involved_in	IDA	UniProtKB
Q9UJ70	GO:0042742	involved_in	IDA	UniProtKB
Q9UJ70	GO:0070434	involved_in	IDA	UniProtKB
Q9UJ70	GO:0160047	enables	IDA	UniProtKB
Q9P7S3	GO:0045815	involved_in	IC	UniProtKB
Q54N00	GO:0030587	acts_upstream_of_or_within	IGI	UniProtKB
Q54N00	GO:0000281	acts_upstream_of_or_within	IGI	UniProtKB
Q9LVM5	GO:0009898	located_in	IDA	UniProtKB
Q9LVM5	GO:0051262	involved_in	IDA	UniProtKB
Q9LVM5	GO:0009741	acts_upstream_of_or_within	IMP	UniProtKB
Q9LVM5	GO:1900140	acts_upstream_of_or_within_negative_effect	IMP	UniProtKB
Q9LVM5	GO:0009631	acts_upstream_of_or_within_negative_effect	IMP	UniProtKB
Q9LVM5	GO:1900457	acts_upstream_of_or_within_negative_effect	IMP	UniProtKB
Q59MD2	GO:0001216	enables	IMP	UniProtKB
Q9Y694	GO:0022857	enables	IDA	UniProtKB
Q9Y694	GO:0016324	located_in	IDA	UniProtKB
Q9Y694	GO:0015139	enables	IDA	UniProtKB
Q9Y694	GO:0015742	involved_in	IDA	UniProtKB
O76840	GO:0097628	involved_in	IMP	UniProtKB
O43187	GO:0034142	involved_in	IDA	UniProtKB
Q5U3T3	GO:0060322	acts_upstream_of_or_within	IGI	UniProtKB
Q5U3T3	GO:0060322	acts_upstream_of_or_within	IMP	UniProtKB
Q61496	GO:0140965	involved_in	IMP	UniProtKB
Q61496	GO:0071514	involved_in	IMP	UniProtKB
Q61496	GO:0141006	acts_upstream_of_positive_effect	IMP	UniProtKB
Q9Y709	GO:0000018	involved_in	IDA	UniProtKB
O60841	GO:0042255	involved_in	IDA	UniProtKB
O60841	GO:0005525	enables	IDA	UniProtKB
O60841	GO:0003924	enables	IDA	UniProtKB
O60841	GO:0003924	enables	IMP	UniProtKB
O60841	GO:0000049	enables	IDA	UniProtKB
Q9BYF1	GO:0098670	involved_in	IDA	UniProtKB
O95198	GO:1990756	enables	IDA	UniProtKB
Q10237	GO:0180010	involved_in	IC	UniProtKB
Q59X67	GO:0001216	enables	IMP	UniProtKB
Q9UIF3	GO:0005879	located_in	IDA	UniProtKB
O43353	GO:0035591	enables	IDA	UniProtKB
O43353	GO:0042742	involved_in	IDA	UniProtKB
O43353	GO:0005886	is_active_in	IDA	UniProtKB
O43353	GO:0051260	involved_in	IDA	UniProtKB
O43353	GO:0070427	involved_in	IDA	UniProtKB
O43353	GO:1902523	involved_in	IDA	UniProtKB
Q59U10	GO:1900445	acts_upstream_of_or_within	IMP	UniProtKB
Q59U10	GO:0001216	enables	IMP	UniProtKB
Q9I9N6	GO:0032090	enables	IPI	UniProtKB
O60260	GO:0034599	involved_in	TAS	UniProtKB
O75110	GO:0005770	located_in	IDA	UniProtKB
Q9H4K1	GO:0005879	located_in	IDA	UniProtKB
Q9EQN9	GO:0031923	involved_in	IDA	UniProtKB
Q801E0	GO:0090259	acts_upstream_of_or_within	IMP	UniProtKB
P47809	GO:0036481	involved_in	IDA	UniProtKB
P47809	GO:0034390	involved_in	IDA	UniProtKB
Q8R1B0	GO:0009898	located_in	IDA	UniProtKB
Q9ERI5	GO:0032463	involved_in	IDA	UniProtKB
Q9ERI5	GO:0140694	involved_in	IDA	UniProtKB
Q80SW1	GO:0030234	enables	IDA	UniProtKB
